#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:D_mel_TE_RT_protein" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:D_mel_TE_RT_protein" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:D_mel_TE_RT_protein" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.D_mel_TE_RT_protein" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:D_mel_TE_RT_protein" name="distribution" x="@birthRate.t:D_mel_TE_RT_protein">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@D_mel_TE_RT_protein" id="treeLikelihood.D_mel_TE_RT_protein" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:D_mel_TE_RT_protein">
#            <siteModel id="SiteModel.s:D_mel_TE_RT_protein" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:D_mel_TE_RT_protein" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:D_mel_TE_RT_protein" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:D_mel_TE_RT_protein" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Blosum62.s:D_mel_TE_RT_protein" spec="beast.base.evolution.substitutionmodel.Blosum62"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:D_mel_TE_RT_protein" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:D_mel_TE_RT_protein" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
9238000	-5787.790173452099	-5777.769421459729	-10.02075199237076	-5777.769421459729	1.6581755382653922	10.508168144760702	-10.02075199237076	1.1374239272836904
9239000	-5785.501186019784	-5772.898415542947	-12.602770476836913	-5772.898415542947	2.016172379085076	10.99236162097246	-12.602770476836913	2.257818333228247
9240000	-5784.634901213999	-5775.020420584824	-9.614480629174961	-5775.020420584824	1.5820366186286177	10.435331372102977	-9.614480629174961	1.3154436319662706
9241000	-5780.455412248821	-5770.444056273844	-10.011355974976949	-5770.444056273844	1.8699812902676747	10.72091664867285	-10.011355974976949	1.515485490599905
9242000	-5784.081726042786	-5773.49924454689	-10.58248149589632	-5773.49924454689	1.821446887708105	10.525846439609898	-10.58248149589632	1.9758391249447662
9243000	-5792.699219567872	-5782.908648689752	-9.790570878119688	-5782.908648689752	1.7608092521491705	10.588354572804036	-9.790570878119688	1.4809582211743841
9244000	-5786.939403720121	-5777.04776246435	-9.891641255771248	-5777.04776246435	1.7220908691950882	10.665177183452615	-9.891641255771248	1.3620487353420858
9245000	-5791.176845765961	-5780.107748060866	-11.06909770509581	-5780.107748060866	2.198694164579987	11.444980884832002	-11.06909770509581	1.147643236048094
9246000	-5789.184653925871	-5778.820211893403	-10.364442032468306	-5778.820211893403	1.86710592679743	10.936545722121659	-10.364442032468306	1.5390764485323787
9247000	-5790.148644247837	-5778.852173945593	-11.29647030224475	-5778.852173945593	2.1348673177817243	11.069673297217333	-11.29647030224475	1.8651471375544504
9248000	-5787.7555294845315	-5776.699345779423	-11.056183705107772	-5776.699345779423	2.0136738511470025	11.484222363823676	-11.056183705107772	1.4288514747297025
9249000	-5793.625077999369	-5784.103941432317	-9.521136567052165	-5784.103941432317	1.668656199571969	10.323137608863371	-9.521136567052165	1.6496660715885112
9250000	-5785.6775218582525	-5774.476454263638	-11.201067594614877	-5774.476454263638	1.6860002327764017	10.580005575364824	-11.201067594614877	2.132113781140861
9251000	-5789.451086178965	-5776.329834364758	-13.121251814206282	-5776.329834364758	2.1323843184673765	11.690692490319815	-13.121251814206282	2.0322489106971804
9252000	-5786.546730041454	-5776.741154963007	-9.805575078446559	-5776.741154963007	1.5867334704294187	10.167852799852959	-9.805575078446559	1.0857791208813523
9253000	-5780.537786010029	-5770.891605251353	-9.646180758675758	-5770.891605251353	1.7648379683345248	10.4462873089219	-9.646180758675758	1.5825198598430323
9254000	-5795.259628927222	-5782.904048090208	-12.355580837014482	-5782.904048090208	1.7004319229152838	11.084159107505569	-12.355580837014482	2.151619542839393
9255000	-5787.018467878848	-5777.745579335334	-9.272888543514732	-5777.745579335334	1.4397072914365028	10.035189653204792	-9.272888543514732	1.8151701407529603
9256000	-5784.6216882088975	-5773.808819148384	-10.812869060513702	-5773.808819148384	2.0031916423778706	11.149484771424897	-10.812869060513702	1.1090121733042742
9257000	-5785.62750928295	-5777.016384170087	-8.611125112863157	-5777.016384170087	1.4760675750661323	9.745303872550883	-8.611125112863157	1.3855713548578652
9258000	-5786.049655379985	-5776.656291047584	-9.393364332401172	-5776.656291047584	1.604607784630392	10.210469609925076	-9.393364332401172	1.6963627703264577
9259000	-5787.29683766274	-5776.388371916867	-10.908465745872851	-5776.388371916867	1.87822143689407	11.413515692171243	-10.908465745872851	1.3555030920297322
9260000	-5780.963840172248	-5771.0120218072625	-9.951818364985403	-5771.0120218072625	1.8292296967597104	10.556035937993409	-9.951818364985403	1.6797448284398941
9261000	-5783.013425051825	-5773.056030230541	-9.957394821283515	-5773.056030230541	1.7839098767735848	10.703688711828082	-9.957394821283515	1.331455167320892
9262000	-5783.867557775738	-5775.304972570505	-8.562585205232896	-5775.304972570505	1.6394044109657568	9.762346946944172	-8.562585205232896	1.5779027086271962
9263000	-5781.735557934934	-5772.099220486315	-9.636337448618765	-5772.099220486315	1.8455722556733956	10.484473126895672	-9.636337448618765	1.4798524721763848
9264000	-5786.248032829575	-5776.725418044858	-9.522614784716977	-5776.725418044858	1.6833844101267448	10.062450718581244	-9.522614784716977	1.134612448382706
9265000	-5793.632650984546	-5783.2128603015035	-10.419790683042233	-5783.2128603015035	1.6381567137632185	10.810998906051164	-10.419790683042233	1.7002596938908658
9266000	-5789.480439290862	-5776.9323868279425	-12.548052462919594	-5776.9323868279425	1.9378393132679899	11.166079934071899	-12.548052462919594	0.7664472298964077
9267000	-5789.264175578481	-5778.365576462957	-10.898599115523705	-5778.365576462957	2.023588537907102	11.100793415057382	-10.898599115523705	1.6941086294475798
9268000	-5783.171954690703	-5770.521242329283	-12.650712361419973	-5770.521242329283	1.6504696305807591	10.297677995639548	-12.650712361419973	2.6457390863170964
9269000	-5785.4658836415765	-5775.336978192827	-10.128905448750107	-5775.336978192827	1.6678416601227395	10.631265882578845	-10.128905448750107	1.1502576709517243
9270000	-5784.257830797629	-5773.866008401686	-10.39182239594334	-5773.866008401686	1.751575644549855	10.701713968915547	-10.39182239594334	1.7764577410270563
9271000	-5784.440180485161	-5774.092887072244	-10.347293412917686	-5774.092887072244	1.8623754910217738	10.887250448861806	-10.347293412917686	1.1895552790543917
9272000	-5786.648859743495	-5776.792636551762	-9.856223191733175	-5776.792636551762	1.812707217248978	10.564331021824422	-9.856223191733175	1.2514258629666317
9273000	-5791.0552083420325	-5781.354616137754	-9.700592204278035	-5781.354616137754	1.773783231870403	10.41886524877845	-9.700592204278035	1.6653957799522419
9274000	-5790.57198075899	-5779.056698756251	-11.515282002739916	-5779.056698756251	1.6627426464986486	10.69189958486707	-11.515282002739916	2.152612129136786
9275000	-5788.998871348384	-5779.424944955284	-9.57392639309874	-5779.424944955284	1.6491281605876875	10.446702335302955	-9.57392639309874	1.4256105143322935
9276000	-5790.856226916488	-5780.498073159583	-10.358153756904237	-5780.498073159583	1.8855745669986663	11.006417200413285	-10.358153756904237	1.3422504474030441
9277000	-5783.452518703531	-5772.9793250132625	-10.473193690267802	-5772.9793250132625	1.8963195636751622	11.023388460180803	-10.473193690267802	1.2142926516429695
9278000	-5786.6006761781955	-5776.686384466112	-9.914291712083052	-5776.686384466112	1.76320762463956	10.523956125624524	-9.914291712083052	1.1899598666681497
9279000	-5789.255651419755	-5778.376370181293	-10.879281238461557	-5778.376370181293	1.956980074415863	11.259499969524969	-10.879281238461557	1.1353896763191813
9280000	-5785.5270181508085	-5775.348427322704	-10.178590828104099	-5775.348427322704	1.5726956393321432	10.34750339167872	-10.178590828104099	1.9568945078073927
9281000	-5783.646853081447	-5773.836040565779	-9.810812515668657	-5773.836040565779	1.6780080511373359	10.25422350843974	-9.810812515668657	1.8808558200831706
9282000	-5788.603320432488	-5779.126572224777	-9.476748207710386	-5779.126572224777	1.6317764961813452	10.327252164345321	-9.476748207710386	1.3113831211064326
9283000	-5788.979983718679	-5778.149652156163	-10.830331562516527	-5778.149652156163	1.9426058603420182	11.232238522548458	-10.830331562516527	1.5462319876994541
9284000	-5791.463237540486	-5780.8929413740225	-10.570296166463589	-5780.8929413740225	2.0903858058656457	11.11814098123561	-10.570296166463589	1.2298188105920451
9285000	-5785.905919093486	-5775.974579424082	-9.931339669404245	-5775.974579424082	1.5284493585735355	10.012806449760559	-9.931339669404245	1.0167525951785232
9286000	-5791.34067853475	-5779.7998587896345	-11.540819745114753	-5779.7998587896345	1.6829751909089643	10.955153960409964	-11.540819745114753	2.007988126312899
9287000	-5785.813080438479	-5776.308157231957	-9.504923206521902	-5776.308157231957	1.8405995017143963	10.385326776548165	-9.504923206521902	1.5197704765435704
9288000	-5788.158085302034	-5778.255498507247	-9.902586794787394	-5778.255498507247	1.7425454804746154	10.311526059433099	-9.902586794787394	1.1031583147761217
9289000	-5783.651846195268	-5773.786732859076	-9.865113336191403	-5773.786732859076	1.6958879758634042	10.39548086065708	-9.865113336191403	1.147468619485189
9290000	-5783.9019609132065	-5774.257507609699	-9.6444533035071	-5774.257507609699	1.685446433825264	10.493903330702256	-9.6444533035071	1.3996742761454681
9291000	-5787.045180622197	-5774.699843155591	-12.345337466605628	-5774.699843155591	1.9181014468159336	11.243542801441812	-12.345337466605628	0.7995540340678469
9292000	-5792.878396420268	-5783.515660567381	-9.36273585288616	-5783.515660567381	1.5416587725357414	10.298645764586606	-9.36273585288616	1.426150991272509
9293000	-5787.037370901866	-5775.578263698772	-11.45910720309358	-5775.578263698772	2.0288511346116307	11.565141837888692	-11.45910720309358	1.0332289943011017
9294000	-5789.116985098089	-5779.745125223527	-9.371859874562222	-5779.745125223527	1.7272819952988474	10.281933638045869	-9.371859874562222	1.3590674045314919
9295000	-5789.274450953342	-5777.83803693344	-11.436414019902234	-5777.83803693344	2.0457592800012936	11.593012249912315	-11.436414019902234	1.5707442316537967
9296000	-5781.5672734777045	-5771.324980769334	-10.24229270837103	-5771.324980769334	1.8272141847033336	10.922030654714957	-10.24229270837103	1.3916510487988836
9297000	-5785.980079966601	-5776.271254773583	-9.708825193018175	-5776.271254773583	1.9134828938293493	10.541342806102016	-9.708825193018175	1.4219078136633219
9298000	-5782.534099402202	-5772.295256875554	-10.238842526647748	-5772.295256875554	1.8297999493056434	10.729776147915501	-10.238842526647748	1.677058905474138
9299000	-5782.063283612051	-5772.662247790551	-9.401035821500228	-5772.662247790551	1.7732212402588219	10.306130415221304	-9.401035821500228	1.3642938350838196
9300000	-5785.319927355129	-5775.648400847098	-9.671526508031517	-5775.648400847098	1.6705317280501761	10.505437135537436	-9.671526508031517	1.4901526197620458
9301000	-5786.099184022034	-5777.223928488154	-8.875255533879933	-5777.223928488154	1.5126999729176558	9.971512276208166	-8.875255533879933	1.5070182162645385
9302000	-5786.576258807696	-5776.448713551392	-10.127545256304462	-5776.448713551392	1.7680036673747517	10.416295885852467	-10.127545256304462	1.8857092113276015
9303000	-5791.017728728494	-5779.958770958426	-11.058957770068268	-5779.958770958426	1.6605612851491438	10.655036193832926	-11.058957770068268	2.045113121960835
9304000	-5781.712031006364	-5771.4564045192765	-10.255626487087603	-5771.4564045192765	1.740431220383909	10.692091013847692	-10.255626487087603	1.1273714782650508
9305000	-5787.346198377493	-5777.455089840335	-9.891108537158692	-5777.455089840335	1.6767248883177803	10.376608285467562	-9.891108537158692	1.8144535579171837
9306000	-5786.388730755074	-5776.199228227228	-10.189502527846251	-5776.199228227228	1.8686106374215878	10.64093120265278	-10.189502527846251	1.7312731430570425
9307000	-5788.957699784391	-5779.67977656903	-9.277923215360612	-5779.67977656903	1.59538167352498	10.233973076956472	-9.277923215360612	1.4055668151265805
9308000	-5788.2290760794585	-5778.067951324085	-10.161124755373766	-5778.067951324085	1.5948516360525211	10.311888269611277	-10.161124755373766	1.9763500040154827
9309000	-5788.069983115294	-5778.327322761667	-9.742660353626764	-5778.327322761667	1.6620911006918448	10.555316158472403	-9.742660353626764	1.48329983280078
9310000	-5790.800848653206	-5781.404789573882	-9.396059079324063	-5781.404789573882	1.5025937282674273	10.151402543387462	-9.396059079324063	1.2227651582135255
9311000	-5785.895218810629	-5774.618668660126	-11.276550150503216	-5774.618668660126	1.9578837611540367	10.714769277344537	-11.276550150503216	0.8912406103841294
9312000	-5787.343881957455	-5776.48453154342	-10.859350414034353	-5776.48453154342	1.7748056908360876	10.568369924619207	-10.859350414034353	2.0381703369739803
9313000	-5787.502730707468	-5776.601504200346	-10.901226507121144	-5776.601504200346	2.0066467293853445	11.26034659519791	-10.901226507121144	1.1249603890031898
9314000	-5785.807491629675	-5776.28970215525	-9.51778947442443	-5776.28970215525	1.6591109613904917	10.381514643486295	-9.51778947442443	1.550376792546852
9315000	-5788.765096169989	-5779.665226665114	-9.099869504875944	-5779.665226665114	1.7885527624902418	10.12142497446766	-9.099869504875944	1.497417386957031
9316000	-5788.818895839419	-5779.285514745724	-9.533381093695295	-5779.285514745724	1.8150607287903082	10.36235074762281	-9.533381093695295	1.603681259990937
9317000	-5787.012910348239	-5776.88755884936	-10.125351498878175	-5776.88755884936	1.4682860205160413	9.690630985912065	-10.125351498878175	2.3999616904824115
9318000	-5781.632730666398	-5771.905949797686	-9.726780868712206	-5771.905949797686	1.7827493155568654	10.553162485894852	-9.726780868712206	1.4038450877736148
9319000	-5787.094856898836	-5778.086662715242	-9.008194183594053	-5778.086662715242	1.5845012377528644	9.983332434062161	-9.008194183594053	1.3239079718472184
9320000	-5784.3052558281515	-5774.111162072505	-10.194093755646218	-5774.111162072505	1.8722694880055042	10.873061183724555	-10.194093755646218	1.308644381789634
9321000	-5788.148640842754	-5777.263036672942	-10.88560416981191	-5777.263036672942	1.7059884139989516	10.75038337657772	-10.88560416981191	1.9300551613962502
9322000	-5784.261716210533	-5774.78575666756	-9.47595954297304	-5774.78575666756	1.5524281665325261	10.201501831727048	-9.47595954297304	1.7606091090530733
9323000	-5785.415917277572	-5775.787944990768	-9.627972286804273	-5775.787944990768	1.4686295794366964	10.171118881114666	-9.627972286804273	1.868628853793298
9324000	-5788.892634648658	-5776.963406863954	-11.929227784703514	-5776.963406863954	2.46251211128053	11.878180250641648	-11.929227784703514	0.9842504058378749
9325000	-5789.018365873647	-5779.44255097788	-9.575814895766202	-5779.44255097788	1.8371562399292696	10.447584274571186	-9.575814895766202	1.4191730663160602
9326000	-5786.1408822448175	-5776.336193105376	-9.804689139441866	-5776.336193105376	1.5366407491309257	10.587618817129158	-9.804689139441866	1.328792230256562
9327000	-5787.671697092104	-5775.113545731983	-12.558151360121334	-5775.113545731983	1.8997913061450946	11.264376790117394	-12.558151360121334	0.7743979238058931
9328000	-5790.263055036536	-5780.100565495884	-10.162489540650828	-5780.100565495884	1.8138213994379495	10.834275925846034	-10.162489540650828	1.2828486616534813
9329000	-5794.06870087912	-5784.420094212028	-9.648606667091887	-5784.420094212028	1.4918002902276752	9.846910351551342	-9.648606667091887	1.0408466407163128
9330000	-5786.27017416911	-5775.92999903874	-10.34017513036993	-5775.92999903874	1.6717099672861018	10.291015091161112	-10.34017513036993	2.053754600270938
9331000	-5791.836286795406	-5782.361201020201	-9.475085775204587	-5782.361201020201	1.7815350383248767	10.304273721639998	-9.475085775204587	1.6369729809623164
9332000	-5780.534829110123	-5771.246516215712	-9.288312894410682	-5771.246516215712	1.6112798638722212	10.249377940373904	-9.288312894410682	1.4483405245965069
9333000	-5783.943670585489	-5772.8650252266925	-11.078645358796258	-5772.8650252266925	1.9641616612697308	11.319152769701054	-11.078645358796258	1.6091610230649664
9334000	-5789.376027975595	-5778.475223671829	-10.900804303766517	-5778.475223671829	1.61431693286969	10.646955141903987	-10.900804303766517	2.001302385690936
9335000	-5789.044265788308	-5778.981800423845	-10.062465364463122	-5778.981800423845	1.8218728162994837	10.729816309173051	-10.062465364463122	1.554754503611964
9336000	-5787.379599606775	-5777.0725733681875	-10.307026238586989	-5777.0725733681875	1.7370879938412418	10.886719676929564	-10.307026238586989	1.5552500219306453
9337000	-5782.48925620679	-5772.883193152197	-9.606063054592942	-5772.883193152197	1.689685059831618	10.46606220674813	-9.606063054592942	1.469568580284654
9338000	-5783.537949799826	-5774.552446251423	-8.985503548402171	-5774.552446251423	1.592507965335283	10.044520847190421	-8.985503548402171	1.4775366866048851
9339000	-5781.697986449223	-5771.160832069654	-10.537154379568744	-5771.160832069654	1.705444786468844	10.39715050057212	-10.537154379568744	2.046940345329577
9340000	-5783.752085040246	-5772.858320576636	-10.89376446361007	-5772.858320576636	2.087994647805989	11.342776828144245	-10.89376446361007	1.185980339947876
9341000	-5781.474826653042	-5771.915465621874	-9.559361031167755	-5771.915465621874	1.6553389453568284	10.328059175007956	-9.559361031167755	1.6728489867293201
9342000	-5785.285392170115	-5774.501571606432	-10.783820563683209	-5774.501571606432	1.7892360886052465	10.820629748827502	-10.783820563683209	1.8475768808081665
9343000	-5787.793320370869	-5777.997307357143	-9.796013013726046	-5777.997307357143	1.5333924872603801	10.191804406142412	-9.796013013726046	1.0957702324891856
9344000	-5785.061191047117	-5773.926498743996	-11.13469230312188	-5773.926498743996	1.8473020204955029	10.889680827020014	-11.13469230312188	0.9459268010059106
9345000	-5786.385153826528	-5776.075386961665	-10.309766864863686	-5776.075386961665	1.9644121169207212	10.934807603282675	-10.309766864863686	1.2614692347951537
9346000	-5784.448638972027	-5773.689659525585	-10.758979446441934	-5773.689659525585	2.149205698511189	11.253303819509535	-10.758979446441934	1.2084477173487875
9347000	-5788.046324445255	-5776.533593674845	-11.512730770409753	-5776.533593674845	2.062622531564928	11.729542422675568	-11.512730770409753	1.0803520629363603
9348000	-5782.548469674898	-5772.0476383661935	-10.500831308704182	-5772.0476383661935	1.8064230113325672	11.086547355476934	-10.500831308704182	1.4483569981161546
